State,elapsedMs+phase,turnNumber,activePlayer,priorityPlayer
6, 25261 , "Phase_Main1", 1, 1, 1
5, 25261 , "Phase_Beginning", 1, 1, 2
8, 29937 , "Phase_Main1", 1, 1, 2
23, 1062 , "Phase_Main1", 2, 2, 2
22, 1062 , "Phase_Beginning", 2, 2, 1
21, 1062 , "Phase_Beginning", 2, 2, 2
20, 1062 , "Phase_Beginning", 2, 2, 1
18, 1062 , "Phase_Ending", 1, 1, 2
17, 1062 , "Phase_Ending", 1, 1, 1
16, 1062 , "Phase_Main2", 1, 1, 2
15, 1062 , "Phase_Main2", 1, 1, 1
14, 1062 , "Phase_Combat", 1, 1, 2
13, 1062 , "Phase_Combat", 1, 1, 1
12, 1062 , "Phase_Combat", 1, 1, 2
11, 1062 , "Phase_Combat", 1, 1, 1
10, 1062 , "Phase_Combat", 1, 1, 2
9, 1062 , "Phase_Combat", 1, 1, 1
8, 1062 , "Phase_Main1", 1, 1, 2
27, 29938 , "Phase_Combat", 2, 2, 1
26, 29938 , "Phase_Combat", 2, 2, 2
25, 29938 , "Phase_Main1", 2, 2, 1
28, 32582 , "Phase_Combat", 2, 2, 2
35, 32583 , "Phase_Ending", 2, 2, 1
34, 32583 , "Phase_Ending", 2, 2, 2
33, 32583 , "Phase_Main2", 2, 2, 1
32, 32583 , "Phase_Main2", 2, 2, 2
31, 32583 , "Phase_Combat", 2, 2, 1
30, 32583 , "Phase_Combat", 2, 2, 2
29, 32583 , "Phase_Combat", 2, 2, 1
28, 32583 , "Phase_Combat", 2, 2, 2
40, 38599 , "Phase_Main1", 3, 1, 1
39, 38599 , "Phase_Beginning", 3, 1, 2
38, 38599 , "Phase_Beginning", 3, 1, 1
37, 38599 , "Phase_Beginning", 3, 1, 2
60, 7077 , "Phase_Main1", 4, 2, 2
59, 7077 , "Phase_Beginning", 4, 2, 1
58, 7077 , "Phase_Beginning", 4, 2, 2
57, 7077 , "Phase_Beginning", 4, 2, 1
55, 7077 , "Phase_Ending", 3, 1, 2
54, 7077 , "Phase_Ending", 3, 1, 1
53, 7077 , "Phase_Main2", 3, 1, 2
52, 7077 , "Phase_Main2", 3, 1, 1
51, 7077 , "Phase_Combat", 3, 1, 2
50, 7077 , "Phase_Combat", 3, 1, 1
49, 7077 , "Phase_Combat", 3, 1, 2
48, 7077 , "Phase_Combat", 3, 1, 1
47, 7077 , "Phase_Combat", 3, 1, 2
46, 7077 , "Phase_Combat", 3, 1, 1
45, 7077 , "Phase_Main1", 3, 1, 2
44, 7077 , "Phase_Main1", 3, 1, 1
43, 7077 , "Phase_Main1", 3, 1, 2
80, 42309 , "Phase_Main1", 5, 1, 1
79, 42309 , "Phase_Beginning", 5, 1, 2
78, 42309 , "Phase_Beginning", 5, 1, 1
77, 42309 , "Phase_Beginning", 5, 1, 2
75, 42309 , "Phase_Ending", 4, 2, 1
74, 42309 , "Phase_Ending", 4, 2, 2
73, 42309 , "Phase_Main2", 4, 2, 1
72, 42309 , "Phase_Main2", 4, 2, 2
71, 42309 , "Phase_Combat", 4, 2, 1
70, 42309 , "Phase_Combat", 4, 2, 2
69, 42309 , "Phase_Combat", 4, 2, 1
68, 42309 , "Phase_Combat", 4, 2, 2
67, 42309 , "Phase_Combat", 4, 2, 1
66, 42309 , "Phase_Combat", 4, 2, 2
65, 42309 , "Phase_Main1", 4, 2, 1
64, 42309 , "Phase_Main1", 4, 2, 2
63, 42309 , "Phase_Main1", 4, 2, 1
81, 63878 , "Phase_Main1", 5, 1, 2
84, 63879 , "Phase_Combat", 5, 1, 1
83, 63879 , "Phase_Combat", 5, 1, 2
82, 63879 , "Phase_Combat", 5, 1, 1
81, 63879 , "Phase_Main1", 5, 1, 2
86, 64971 , "Phase_Combat", 5, 1, 1
87, 65504 , "Phase_Combat", 5, 1, 2
88, 13639 , "Phase_Combat", 5, 1, 1
87, 13639 , "Phase_Combat", 5, 1, 2
89, 65505 , "Phase_Combat", 5, 1, 1
89, 15405 , "Phase_Combat", 5, 1, 1
90, 66577 , "Phase_Combat", 5, 1, 2
95, 66578 , "Phase_Main2", 5, 1, 1
94, 66578 , "Phase_Combat", 5, 1, 2
93, 66578 , "Phase_Combat", 5, 1, 1
92, 66578 , "Phase_Combat", 5, 1, 2
90, 66578 , "Phase_Combat", 5, 1, 2
106, 15406 , "Phase_Main1", 6, 2, 2
105, 15406 , "Phase_Beginning", 6, 2, 1
104, 15406 , "Phase_Beginning", 6, 2, 2
103, 15406 , "Phase_Beginning", 6, 2, 1
101, 15406 , "Phase_Ending", 5, 1, 2
100, 15406 , "Phase_Ending", 5, 1, 1
99, 15406 , "Phase_Main2", 5, 1, 2
98, 15406 , "Phase_Main2", 5, 1, 1
97, 15406 , "Phase_Main2", 5, 1, 2
116, 27885 , "Phase_Combat", 6, 2, 2
115, 27885 , "Phase_Combat", 6, 2, 1
114, 27885 , "Phase_Combat", 6, 2, 2
113, 27885 , "Phase_Combat", 6, 2, 1
112, 27885 , "Phase_Combat", 6, 2, 2
111, 27885 , "Phase_Main1", 6, 2, 1
110, 27885 , "Phase_Main1", 6, 2, 2
109, 27885 , "Phase_Main1", 6, 2, 1
129, 68179 , "Phase_Main1", 7, 1, 1
128, 68179 , "Phase_Beginning", 7, 1, 2
127, 68179 , "Phase_Beginning", 7, 1, 1
126, 68179 , "Phase_Beginning", 7, 1, 2
124, 68179 , "Phase_Ending", 6, 2, 1
123, 68179 , "Phase_Ending", 6, 2, 2
122, 68179 , "Phase_Main2", 6, 2, 1
121, 68179 , "Phase_Main2", 6, 2, 2
120, 68179 , "Phase_Combat", 6, 2, 1
119, 68179 , "Phase_Combat", 6, 2, 2
118, 68179 , "Phase_Combat", 6, 2, 1
141, 84635 , "Phase_Main1", 7, 1, 2
140, 84635 , "Phase_Main1", 7, 1, 1
139, 84635 , "Phase_Main1", 7, 1, 2
137, 84635 , "Phase_Main1", 7, 1, 2
135, 84635 , "Phase_Main1", 7, 1, 2
143, 96356 , "Phase_Main1", 7, 1, 2
146, 96357 , "Phase_Combat", 7, 1, 1
145, 96357 , "Phase_Combat", 7, 1, 2
144, 96357 , "Phase_Combat", 7, 1, 1
143, 96357 , "Phase_Main1", 7, 1, 2
148, 96829 , "Phase_Combat", 7, 1, 1
150, 34021 , "Phase_Combat", 7, 1, 1
149, 34021 , "Phase_Combat", 7, 1, 2
148, 34021 , "Phase_Combat", 7, 1, 1
158, 96830 , "Phase_Main2", 7, 1, 1
157, 96830 , "Phase_Combat", 7, 1, 2
156, 96830 , "Phase_Combat", 7, 1, 1
155, 96830 , "Phase_Combat", 7, 1, 2
153, 96830 , "Phase_Combat", 7, 1, 2
159, 100003 , "Phase_Main2", 7, 1, 2
166, 40249 , "Phase_Main1", 8, 2, 2
165, 40249 , "Phase_Beginning", 8, 2, 1
164, 40249 , "Phase_Beginning", 8, 2, 2
163, 40249 , "Phase_Beginning", 8, 2, 1
161, 40249 , "Phase_Ending", 7, 1, 2
160, 40249 , "Phase_Ending", 7, 1, 1
159, 40249 , "Phase_Main2", 7, 1, 2
170, 47221 , "Phase_Main1", 8, 2, 2
169, 47221 , "Phase_Main1", 8, 2, 1
181, 51089 , "Phase_Combat", 8, 2, 2
180, 51089 , "Phase_Combat", 8, 2, 1
179, 51089 , "Phase_Combat", 8, 2, 2
178, 51089 , "Phase_Combat", 8, 2, 1
177, 51089 , "Phase_Combat", 8, 2, 2
176, 51089 , "Phase_Main1", 8, 2, 1
175, 51089 , "Phase_Main1", 8, 2, 2
174, 51089 , "Phase_Main1", 8, 2, 1
173, 51089 , "Phase_Main1", 8, 2, 2
172, 51089 , "Phase_Main1", 8, 2, 1
183, 57751 , "Phase_Combat", 8, 2, 2
199, 100006 , "Phase_Main1", 9, 1, 1
198, 100006 , "Phase_Beginning", 9, 1, 2
197, 100006 , "Phase_Beginning", 9, 1, 1
196, 100006 , "Phase_Beginning", 9, 1, 2
194, 100006 , "Phase_Ending", 8, 2, 1
193, 100006 , "Phase_Ending", 8, 2, 2
192, 100006 , "Phase_Main2", 8, 2, 1
191, 100006 , "Phase_Main2", 8, 2, 2
190, 100006 , "Phase_Combat", 8, 2, 1
189, 100006 , "Phase_Combat", 8, 2, 2
188, 100006 , "Phase_Combat", 8, 2, 1
186, 100006 , "Phase_Combat", 8, 2, 1
185, 100006 , "Phase_Combat", 8, 2, 2
184, 100006 , "Phase_Combat", 8, 2, 1
183, 100006 , "Phase_Combat", 8, 2, 2
201, 125483 , "Phase_Main1", 9, 1, 2
204, 125484 , "Phase_Combat", 9, 1, 1
203, 125484 , "Phase_Combat", 9, 1, 2
202, 125484 , "Phase_Combat", 9, 1, 1
201, 125484 , "Phase_Main1", 9, 1, 2
206, 126857 , "Phase_Combat", 9, 1, 1
208, 57752 , "Phase_Combat", 9, 1, 1
207, 57752 , "Phase_Combat", 9, 1, 2
206, 57752 , "Phase_Combat", 9, 1, 1
215, 126858 , "Phase_Main2", 9, 1, 1
214, 126858 , "Phase_Combat", 9, 1, 2
213, 126858 , "Phase_Combat", 9, 1, 1
212, 126858 , "Phase_Combat", 9, 1, 2
210, 126858 , "Phase_Combat", 9, 1, 2
219, 129842 , "Phase_Main2", 9, 1, 2
218, 129842 , "Phase_Main2", 9, 1, 1
217, 129842 , "Phase_Main2", 9, 1, 2
236, 61542 , "Phase_Main1", 10, 2, 2
235, 61542 , "Phase_Beginning", 10, 2, 1
234, 61542 , "Phase_Beginning", 10, 2, 2
233, 61542 , "Phase_Beginning", 10, 2, 1
231, 61542 , "Phase_Ending", 9, 1, 2
230, 61542 , "Phase_Ending", 9, 1, 1
229, 61542 , "Phase_Main2", 9, 1, 2
228, 61542 , "Phase_Main2", 9, 1, 1
227, 61542 , "Phase_Main2", 9, 1, 2
225, 61542 , "Phase_Main2", 9, 1, 2
223, 61542 , "Phase_Main2", 9, 1, 2
240, 70066 , "Phase_Main1", 10, 2, 2
239, 70066 , "Phase_Main1", 10, 2, 1
249, 80175 , "Phase_Combat", 10, 2, 2
248, 80175 , "Phase_Combat", 10, 2, 1
247, 80175 , "Phase_Combat", 10, 2, 2
246, 80175 , "Phase_Combat", 10, 2, 1
245, 80175 , "Phase_Combat", 10, 2, 2
244, 80175 , "Phase_Main1", 10, 2, 1
243, 80175 , "Phase_Main1", 10, 2, 2
242, 80175 , "Phase_Main1", 10, 2, 1
262, 136985 , "Phase_Main1", 11, 1, 1
261, 136985 , "Phase_Beginning", 11, 1, 2
260, 136985 , "Phase_Beginning", 11, 1, 1
259, 136985 , "Phase_Beginning", 11, 1, 2
257, 136985 , "Phase_Ending", 10, 2, 1
256, 136985 , "Phase_Ending", 10, 2, 2
255, 136985 , "Phase_Main2", 10, 2, 1
254, 136985 , "Phase_Main2", 10, 2, 2
253, 136985 , "Phase_Combat", 10, 2, 1
252, 136985 , "Phase_Combat", 10, 2, 2
251, 136985 , "Phase_Combat", 10, 2, 1
269, 164784 , "Phase_Combat", 11, 1, 1
268, 164784 , "Phase_Combat", 11, 1, 2
267, 164784 , "Phase_Combat", 11, 1, 1
266, 164784 , "Phase_Main1", 11, 1, 2
265, 164784 , "Phase_Main1", 11, 1, 1
264, 164784 , "Phase_Main1", 11, 1, 2
269, 169149 , "Phase_Combat", 11, 1, 1
282, 85974 , "Phase_Main1", 12, 2, 2
281, 85974 , "Phase_Beginning", 12, 2, 1
280, 85974 , "Phase_Beginning", 12, 2, 2
279, 85974 , "Phase_Beginning", 12, 2, 1
277, 85974 , "Phase_Ending", 11, 1, 2
276, 85974 , "Phase_Ending", 11, 1, 1
275, 85974 , "Phase_Main2", 11, 1, 2
274, 85974 , "Phase_Main2", 11, 1, 1
273, 85974 , "Phase_Combat", 11, 1, 2
272, 85974 , "Phase_Combat", 11, 1, 1
271, 85974 , "Phase_Combat", 11, 1, 2
269, 85974 , "Phase_Combat", 11, 1, 1
286, 93389 , "Phase_Main1", 12, 2, 2
285, 93389 , "Phase_Main1", 12, 2, 1
291, 115644 , "Phase_Main1", 12, 2, 2
290, 115644 , "Phase_Main1", 12, 2, 1
294, 120756 , "Phase_Main1", 12, 2, 2
293, 120756 , "Phase_Main1", 12, 2, 1
297, 124810 , "Phase_Main1", 12, 2, 2
296, 124810 , "Phase_Main1", 12, 2, 1
298, 128820 , "Phase_Main1", 12, 2, 1
303, 128821 , "Phase_Combat", 12, 2, 2
302, 128821 , "Phase_Combat", 12, 2, 1
301, 128821 , "Phase_Combat", 12, 2, 2
300, 128821 , "Phase_Combat", 12, 2, 1
299, 128821 , "Phase_Combat", 12, 2, 2
298, 128821 , "Phase_Main1", 12, 2, 1
308, 140333 , "Phase_Combat", 12, 2, 2
312, 142706 , "Phase_Combat", 12, 2, 2
311, 142706 , "Phase_Combat", 12, 2, 1
313, 144470 , "Phase_Combat", 12, 2, 1
314, 169150 , "Phase_Combat", 12, 2, 2
313, 169150 , "Phase_Combat", 12, 2, 1
316, 177355 , "Phase_Combat", 12, 2, 2
316, 144472 , "Phase_Combat", 12, 2, 2
324, 151185 , "Phase_Combat", 12, 2, 2
323, 151185 , "Phase_Combat", 12, 2, 1
322, 151185 , "Phase_Combat", 12, 2, 2
321, 151185 , "Phase_Combat", 12, 2, 1
337, 177356 , "Phase_Main1", 13, 1, 1
336, 177356 , "Phase_Beginning", 13, 1, 2
335, 177356 , "Phase_Beginning", 13, 1, 1
334, 177356 , "Phase_Beginning", 13, 1, 2
332, 177356 , "Phase_Ending", 12, 2, 1
331, 177356 , "Phase_Ending", 12, 2, 2
330, 177356 , "Phase_Main2", 12, 2, 1
329, 177356 , "Phase_Main2", 12, 2, 2
328, 177356 , "Phase_Combat", 12, 2, 1
327, 177356 , "Phase_Combat", 12, 2, 2
326, 177356 , "Phase_Combat", 12, 2, 1
339, 210137 , "Phase_Main1", 13, 1, 2
342, 210139 , "Phase_Combat", 13, 1, 1
341, 210139 , "Phase_Combat", 13, 1, 2
340, 210139 , "Phase_Combat", 13, 1, 1
339, 210139 , "Phase_Main1", 13, 1, 2
344, 213129 , "Phase_Combat", 13, 1, 1
346, 152836 , "Phase_Combat", 13, 1, 1
345, 152836 , "Phase_Combat", 13, 1, 2
344, 152836 , "Phase_Combat", 13, 1, 1
355, 213130 , "Phase_Main2", 13, 1, 1
354, 213130 , "Phase_Combat", 13, 1, 2
353, 213130 , "Phase_Combat", 13, 1, 1
352, 213130 , "Phase_Combat", 13, 1, 2
351, 213130 , "Phase_Combat", 13, 1, 1
350, 213130 , "Phase_Combat", 13, 1, 2
